cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
20	937	4	933	0.1256057312566885	0.937385728575155	-0.3235094026239352	0.004429678848283499	0.00933	0.004268943436499467	-0.9055229138279355	0.533839175609956	0.02808166277254026	1.6094379124341003	0.0	0.0	12	95.09752655029297	95.09752655029297	16	93.97790145874023	93.97790145874023	-0.01177344072099092	0.0	True	False	-0.913436456768804	0.530918950687655	0.0	0.0	False	False
21	370	2	368	0.4671527812975315	0.937385728575155	-0.2205055731070751	0.0022148394241417496	0.00368	0.005405405405405406	-0.412534417251754	0.7513023826803763	0.02808166277254026	1.0986122886681098	0.0	0.0	2	88.22735595703125	88.22735595703125	12	86.7607192993164	86.7607192993164	-0.016623377656575466	0.0	True	False	-0.415447591662101	0.7497868395129184	0.0	0.0	False	False
22	156	1	155	0.7353102629928421	0.937385728575155	-0.1460194480523046	0.0011074197120708748	0.00155	0.00641025641025641	0.09525002754650735	1.0682505261133843	0.02808166277254026	0.6931471805599453	0.0660222880421187	0.0018540156282702946	0			7	94.2522201538086	94.2522201538086			False	False	0.09381839576450446	1.0671909932217576			False	False
23	1245	1	1244	0.0021232993204967	0.0290556749120602	-1.0505081302343602	0.0011074197120708748	0.01244	0.0008032128514056225	-2.9053297173039256	0.13347766718411513	1.5367690322135312	0.6931471805599453	0.0	0.0	0			7	85.28558349609375	85.28558349609375			False	False	-2.922583049227839	0.1318909016848649			False	False
24	33	1	32	0.1858507605121522	0.937385728575155	0.5391622717873111	0.0011074197120708748	0.00032	0.030303030303030304	2.3536529846486562	5.1111679018655805	0.02808166277254026	0.6931471805599453	1.6314279303257162	0.045813208977110075	0			7	127.37018585205078	127.37018585205078			False	False	2.3539975198263576	5.112388663967611			False	False
25	68	1	67	0.6114642975403832	0.937385728575155	0.2182374474134803	0.0011074197120708748	0.00067	0.014705882352941176	1.2992052006262789	2.4609326934908333	0.02808166277254026	0.6931471805599453	0.9005404217829233	0.02528867243754922	0			7	128.73492431640625	128.73492431640625			False	False	1.2990445449910109	2.460658664204368			False	False
26	142	60	82	0.0	0.0	1.908649647688363	0.0664451827242525	0.00082	0.4225352112676056	6.343599319984733	81.21077888519754	300.0	4.110873864173311	26.07773664931283	1303.8868324656414	392	34.436622619628906	34.436622619628906	28	13.628439903259277	13.628439903259277	-0.6042457457633765	0.0	True	False	6.440760963322152	86.8684844892313	0.0	0.0	False	False
27	379	3	376	0.8298265186415883	0.937385728575155	-0.0537543403778945	0.0033222591362126247	0.00376	0.0079155672823219	0.04190716434163022	1.0294738359224607	0.02808166277254026	1.3862943611198906	0.05809566561732653	0.0016314228904120256	6	95.23883819580078	95.23883819580078	15	93.3902816772461	93.3902816772461	-0.01940969202873154	0.0	True	False	0.04047935948623227	1.0284554913789234	0.0	0.0	False	False
28	1023	2	1021	0.0168512099100752	0.1904919381138943	-0.6636834965197129	0.0022148394241417496	0.01021	0.0019550342130987292	-1.8834870968899118	0.2710278296796071	0.7201233995512853	1.0986122886681098	0.0	0.0	2	92.26305389404297	92.26305389404297	12	87.69683074951172	87.69683074951172	-0.04949135056569021	0.0	True	False	-1.8958869413531234	0.268708350063214	0.0	0.0	False	False
29	6	6	0	0.0	0.0	11.82246350014252	0.006644518272425249	0.0	1.0	10.491498015097047	1439.6456256921388	300.0	1.9459101490553132	20.41551246637102	1020.775623318551	26	18.648685455322266	18.648685455322266	16	14.08038854598999	14.08038854598999	-0.2449661623751877	0.0	True	False	10.50031927732466	1448.4752089136482	0.0	0.0	False	False
